2020-03-01,Georgetown,77,Seton Hall,71
2020-03-01,Georgia,61,Florida,55
2020-03-01,Georgia St,83,Little Rock,70
2020-03-01,Gonzaga,69,Saint Mary's,55
2020-03-01,Grand Canyon,73,Cal St Bakersfield,69
2020-03-01,Hampton,92,USC Upstate,71
2020-03-01,Hartford,82,Albany,80
2020-03-01,Harvard,66,Princeton,58
2020-03-01,High Point,79,UNC Asheville,74
2020-03-01,Hofstra,92,Delaware,70
2020-03-01,Houston Baptist,86,McNeese St,65
2020-03-01,Howard,81,Savannah St,76
2020-03-01,Idaho,94,Sacramento St,90
2020-03-01,Illinois Chicago,80,Detroit,71
2020-03-01,Indiana,63,Michigan St,62
2020-03-01,Indiana St,71,Northern Iowa,54
2020-03-01,Jacksonville St,97,SIU Edwardsville,72
2020-03-01,Kansas,72,Oklahoma St,67
2020-03-01,Kansas St,66,Baylor,60
2020-03-01,Lamar,81,Stephen F. Austin,79
2020-03-01,Long Beach St,94,Cal Poly,85
2020-03-01,LIU Brooklyn,81,Bryant,65
2020-03-01,Loyola Marymount,74,San Francisco,69
2020-03-01,Loyola MD,92,Lehigh,73
2020-03-01,Loyola Chicago,81,Bradley,68
2020-03-01,LSU,74,Alabama,69
2020-03-01,Missouri,78,South Carolina,63
2020-03-01,Montana,70,Southern Utah,54
2020-03-01,Montana St,84,Northern Arizona,73
2020-03-01,Morehead St,78,Eastern Kentucky,77
2020-03-01,Morgan St,76,Delaware St,58
2020-03-01,Mississippi Valley St,60,Jackson St,57
2020-03-01,Mount St. Mary's,73,St. Francis NY,71
2020-03-01,Murray St,94,Austin Peay,83
2020-03-01,Northern Colorado,71,Idaho St,62
2020-03-01,North Dakota St,69,Fort Wayne,66
2020-03-01,Northern Kentucky,86,Green Bay,82
2020-03-01,Navy,79,Boston University,74
2020-03-01,North Carolina A&T,63,Florida A&M,42
2020-03-01,Nebraska Omaha,86,Denver,76
2020-03-01,New Mexico,77,Colorado St,65
2020-03-01,New Mexico St,92,Chicago St,58
2020-03-01,New Orleans,80,Nicholls St,70
2020-03-01,Norfolk St,72,Coppin St,38
2020-03-01,North Carolina,81,Clemson,79
2020-03-01,Northeastern,90,Drexel,66
2020-03-01,Oakland,72,IUPUI,63
2020-03-01,Ohio,73,Akron,49
2020-03-01,Oklahoma,92,West Virginia,80
2020-03-01,Oregon,73,Arizona,47
2020-03-01,Pacific,73,Pepperdine,72
2020-03-01,Penn,65,Dartmouth,51
2020-03-01,Prairie View A&M,72,Alabama A&M,65
2020-03-01,Purdue,86,Ohio St,51
2020-03-01,Robert Morris,69,Wagner,60
2020-03-01,Rutgers,86,Iowa,72
2020-03-01,South Dakota St,86,Western Illinois,66
2020-03-01,Southern Illinois,72,Illinois St,63
2020-03-01,Sacred Heart,94,St. Francis PA,84
2020-03-01,San Diego St,84,San Jose St,56
2020-03-01,Santa Clara,78,Portland,62
2020-03-01,Southeastern Louisiana,69,Northwestern St,55
2020-03-01,South Alabama,77,Texas St,63
2020-03-01,South Dakota,78,North Dakota,63
2020-03-01,Southern Univ,61,Alcorn St,46
2020-03-01,St. Bonaventure,64,George Washington,58
2020-03-01,Saint Joseph's,72,La Salle,62
2020-03-01,Saint Louis,81,George Mason,71
2020-03-01,Syracuse,79,Wake Forest,54
2020-03-01,Texas A&M Corpus Chris,74,Incarnate Word,72
2020-03-01,Tennessee,71,Kentucky,52
2020-03-01,Tennessee Tech,63,Eastern Illinois,57
2020-03-01,Texas,86,Iowa St,69
2020-03-01,Texas A&M,64,Vanderbilt,57
2020-03-01,Texas Tech,81,TCU,66
2020-03-01,Tennessee Martin,91,Tennessee St,86
2020-03-01,Toledo,80,Central Michigan,68
2020-03-01,UT Rio Grande Valley,75,UMKC,70
2020-03-01,Texas Southern,78,Alabama St,68
2020-03-01,UC Davis,66,Cal St Fullerton,59
2020-03-01,UC Irvine,68,UC Riverside,47
2020-03-01,UCF,69,Houston,64
2020-03-01,UMBC,56,New Hampshire,53
2020-03-01,UNC Greensboro,74,Mercer,47
2020-03-01,UNLV,85,Boise St,81
2020-03-01,UT Arlington,79,Troy,66
2020-03-01,Utah St,81,Nevada,76
2020-03-01,Utah Valley,64,Cal Baptist,63
2020-03-01,VCU,69,Richmond,66
2020-03-01,Vermont,56,Stony Brook,50
2020-03-01,Villanova,75,Butler,54
2020-03-01,Virginia,73,Pittsburgh,49
2020-03-01,VMI,81,The Citadel,78
2020-03-01,William & Mary,70,James Madison,66
2020-03-01,Wisconsin,61,Penn St,57
2020-03-01,Wofford,85,Samford,64
2020-03-01,Wright St,65,Milwaukee,62
2020-03-02,Appalachian St,90,Louisiana Lafayette,80
2020-03-02,Arizona St,74,Oregon St,71
2020-03-02,Charlotte,68,UTEP,58
2020-03-02,Connecticut,60,South Florida,58
2020-03-02,Creighton,66,Marquette,60
2020-03-02,DePaul,92,St. John's,83
2020-03-02,FIU,83,Louisiana Tech,76
2020-03-02,Georgia Tech,81,Boston College,78
2020-03-02,Illinois,81,Northwestern,76
2020-03-02,Louisville,75,Notre Dame,61
2020-03-02,Manhattan,62,Quinnipiac,58
2020-03-02,Marshall,85,North Texas,82
2020-03-02,Michigan,69,Maryland,62
2020-03-02,Rice,67,Middle Tennessee,61
2020-03-02,Rider,75,Marist,64
2020-03-02,Siena,72,Niagara,65
2020-03-02,Saint Peter's,62,Fairfield,52
2020-03-02,Temple,80,Tulane,69
2020-03-02,Tulsa,91,East Carolina,78
2020-03-02,UTSA,76,UAB,70
2020-03-02,Western Kentucky,76,Southern Miss,71
2020-03-02,Washington,62,Stanford,61
2020-03-02,Wichita St,67,SMU,55
2020-03-03,Grambling St,77,Mississippi Valley St,75
2020-03-03,Idaho St,78,Weber St,74
2020-03-03,Jackson St,57,Arkansas Pine Bluff,56
2020-03-03,Kansas St,64,TCU,52
2020-03-03,Liberty,72,Jacksonville,58
2020-03-03,Lipscomb,86,Kennesaw St,71
2020-03-03,Maryland Eastern Shore,78,Morgan St,73
2020-03-03,Montana,66,Northern Arizona,64
2020-03-03,Montana St,90,Southern Utah,83
2020-03-03,NJIT,83,Florida Gulf Coast,78
2020-03-03,Norfolk St,74,Delaware St,66
2020-03-03,North Florida,76,North Alabama,66
2020-03-03,Prairie View A&M,96,Alabama St,69
2020-03-03,Texas Tech,70,Texas,51
2020-03-03,Texas Southern,66,Alabama A&M,61
2020-03-03,Virginia,79,Syracuse,53
2020-03-04,Abilene Christian,72,Stephen F. Austin,58
2020-03-04,Akron,91,Bowling Green,67
2020-03-04,Albany,73,Binghamton,58
2020-03-04,Auburn,66,Alabama,60
2020-03-04,Boston University,71,Loyola MD,63
2020-03-04,Buffalo,82,Ohio,79
2020-03-04,Butler,71,Xavier,66
2020-03-04,Charleston Southern,71,USC Upstate,52
2020-03-04,Duke,71,Wake Forest,70
2020-03-04,Eastern Michigan,68,Ball St,61
2020-03-04,Florida St,73,Virginia Tech,64
2020-03-04,Hampton,77,Longwood,71
2020-03-04,Holy Cross,79,Lafayette,74
2020-03-04,Kent St,75,Miami OH,66
2020-03-04,Kentucky,80,Mississippi,76
2020-03-04,Miami FL,76,Pittsburgh,63
2020-03-04,Michigan St,91,Nebraska,76
2020-03-04,Minnesota,73,Purdue,69
2020-03-04,Northern Illinois,89,Central Michigan,86
2020-03-04,Nevada,90,Air Force,79
2020-03-04,New Hampshire,60,Maine,53
2020-03-04,North Carolina,79,Boston College,66
2020-03-04,Oklahoma,81,Kansas,68
2020-03-04,Presbyterian,106,UNC Asheville,59
2020-03-04,Rhode Island,86,Saint Joseph's,85
2020-03-04,South Carolina,71,Texas A&M,54
2020-03-04,Stony Brook,68,Hartford,63
2020-03-04,Tennessee,71,Mississippi St,54
2020-03-04,Toledo,76,Western Michigan,57
2020-03-04,Utah St,100,Colorado St,96
2020-03-04,VCU,71,George Mason,36
2020-03-04,Vermont,74,UMass Lowell,57
2020-03-04,Green Bay,82,Illinois Chicago,77
2020-03-04,Wichita St,72,East Carolina,55
2020-03-04,Wright St,71,IUPUI,56
2020-03-05,Arkansas,84,Vanderbilt,48
2020-03-05,Central Arkansas,91,Sam Houston St,87
2020-03-05,Clemson,64,Notre Dame,62
2020-03-05,Creighton,76,Providence,70
2020-03-05,Davidson,64,St. Bonaventure,46
2020-03-05,Dayton,70,La Salle,39
2020-03-05,DePaul,101,Georgetown,69
2020-03-05,Fairleigh Dickinson,84,Wagner,46
2020-03-05,Fordham,67,George Washington,56
2020-03-05,Fresno St,76,San Diego St,74
2020-03-05,Georgia Tech,63,North Carolina St,61
2020-03-05,Houston Baptist,118,Incarnate Word,111
2020-03-05,Long Beach St,70,UC Riverside,57
2020-03-05,LIU Brooklyn,71,Sacred Heart,62
2020-03-05,Louisiana Tech,72,Florida Atlantic,69
2020-03-05,LSU,79,Florida,78
2020-03-05,Marshall,94,FIU,78
2020-03-05,Massachusetts,87,Richmond,79
2020-03-05,Missouri,64,Georgia,39
2020-03-05,Morehead St,72,SIU Edwardsville,68
2020-03-05,Middle Tennessee,69,UTEP,53
2020-03-05,Northern Kentucky,99,Detroit,88
2020-03-05,New Mexico,73,Boise St,72
2020-03-05,Nicholls St,83,Northwestern St,60
2020-03-05,Northwestern,68,Ohio St,50
2020-03-05,Oakland,88,Youngstown St,84
2020-03-05,Oklahoma St,67,Baylor,64
2020-03-05,Oregon,72,Washington St,61
2020-03-05,Penn St,66,Rutgers,65
2020-03-05,Rice,79,Charlotte,70
2020-03-05,Robert Morris,69,St. Francis NY,65
2020-03-05,Southeastern Louisiana,81,New Orleans,67
2020-03-05,Seton Hall,73,Marquette,64
2020-03-05,South Florida,75,Tulane,70
2020-03-05,Southern Miss,59,Old Dominion,52
2020-03-05,St. Francis PA,67,Bryant,63
2020-03-05,Saint Louis,85,Duquesne,75
2020-03-05,Texas A&M Corpus Chris,59,McNeese St,50
2020-03-05,Tennessee Martin,78,Eastern Illinois,71
2020-03-05,UTSA,81,Western Kentucky,76
2020-03-05,Washington,81,Oregon St,76
2020-03-05,West Virginia,90,Iowa St,75
2020-03-05,Wyoming,81,San Jose St,71
2020-03-06,Appalachian St,72,Troy,64
2020-03-06,Arkansas St,73,Louisiana Monroe,72
2020-03-06,Austin Peay,95,Morehead St,81
2020-03-06,Bucknell,77,Holy Cross,65
2020-03-06,California,64,Stanford,59
2020-03-06,Campbell,86,Hampton,77
2020-03-06,Charleston Southern,77,Winthrop,63
2020-03-06,Coastal Carolina,92,South Alabama,70
2020-03-06,Colgate,81,Boston University,69
2020-03-06,Colorado,93,UCLA,68
2020-03-06,Coppin St,83,Morgan St,69
2020-03-06,Sacramento St,70,Montana St,67
2020-03-06,Eastern Washington,91,Idaho St,62
2020-03-06,Florida A&M,64,Bethune Cookman,56
2020-03-06,Gardner Webb,75,High Point,69
2020-03-06,Grambling St,93,Alabama St,66
2020-03-06,Hawaii,76,UC Davis,69
2020-03-06,Houston,90,SMU,79
2020-03-06,Howard,98,Norfolk St,95
2020-03-06,Illinois St,65,Evansville,60
2020-03-06,Indiana,92,Illinois,74
2020-03-06,Jackson St,66,Alabama A&M,47
2020-03-06,Jacksonville St,88,Tennessee Martin,81
2020-03-06,Lehigh,75,Army,70
2020-03-06,Liberty,71,North Florida,63
2020-03-06,Lipscomb,78,NJIT,55
2020-03-06,Manhattan,57,Fairfield,53
2020-03-06,Maryland Eastern Shore,70,Delaware St,64
2020-03-06,Monmouth,76,Niagara,72
2020-03-06,Northern Colorado,70,Southern Utah,53
2020-03-06,Navy,60,American Univ,56
2020-03-06,North Carolina A&T,74,North Carolina Central,52
2020-03-06,Pepperdine,61,Pacific,53
2020-03-06,Portland St,81,Montana,69
2020-03-06,Prairie View A&M,73,Southern Univ,55
2020-03-06,Radford,84,Presbyterian,76
2020-03-06,San Diego,67,Portland,47
2020-03-06,UC Santa Barbara,76,Cal St Northridge,74
2020-03-06,Savannah St,90,South Carolina St,87
2020-03-06,Seattle,63,Cal St Bakersfield,57
2020-03-06,Saint Peter's,71,Marist,68
2020-03-06,Temple,78,Connecticut,71
2020-03-06,Texas Southern,99,Alcorn St,72
2020-03-06,UC Irvine,110,Cal Poly,72
2020-03-06,UCF,58,Cincinnati,55
2020-03-06,Louisiana Lafayette,77,Little Rock,72
2020-03-06,Utah,83,USC,74
2020-03-06,Utah Valley,82,Grand Canyon,70
2020-03-06,Valparaiso,77,Indiana St,55
2020-03-06,Weber St,93,Idaho,59
2020-03-06,Wisconsin,65,Iowa,45
2020-03-06,Cal Baptist,82,UT Rio Grande Valley,79
2020-03-07,Belmont,83,Austin Peay,67
2020-03-07,Bradley,61,Missouri St,58
2020-03-07,Brown,67,Princeton,63
2020-03-07,Buffalo,84,Bowling Green,73
2020-03-07,Central Michigan,82,Western Michigan,75
2020-03-07,Canisius,69,Manhattan,65
2020-03-07,Columbia,70,Dartmouth,66
2020-03-07,Cornell,72,Harvard,59
2020-03-07,Drake,78,Illinois St,62
2020-03-07,Gardner Webb,79,Campbell,74
2020-03-07,Iona,73,Saint Peter's,71
2020-03-07,Kent St,68,Akron,65
2020-03-07,Loyola Chicago,67,Valparaiso,54
2020-03-07,Maryland,69,Minnesota,60
2020-03-07,Murray St,76,Jacksonville St,74
2020-03-07,Northern Illinois,64,Ball St,57
2020-03-07,Northern Iowa,61,Southern Illinois,58
2020-03-07,Ohio,66,Miami OH,57
2020-03-07,Penn,77,Yale,66
2020-03-07,Pepperdine,68,Loyola Marymount,65
2020-03-07,Radford,63,Charleston Southern,54
2020-03-07,Samford,100,The Citadel,71
2020-03-07,San Diego,62,Santa Clara,45
2020-03-07,Toledo,64,Eastern Michigan,58
2020-03-07,VCU,75,Saint Joseph's,63
2020-03-07,Virginia Tech,84,Miami FL,70
2020-03-07,VMI,96,Western Carolina,83
2020-03-08,Abilene Christian,81,Incarnate Word,52
2020-03-08,Arizona St,72,Arizona,64
2020-03-08,Arkansas Pine Bluff,91,Mississippi Valley St,57
2020-03-08,Arkansas,82,Alabama,70
2020-03-08,Auburn,84,Tennessee,80
2020-03-08,Binghamton,78,Stony Brook,72
2020-03-08,Boise St,80,Air Force,52
2020-03-08,Bradley,53,Loyola Chicago,51
2020-03-08,Central Arkansas,70,Northwestern St,63
2020-03-08,Charlotte,78,Rice,70
2020-03-08,Clemson,67,Syracuse,55
2020-03-08,Colorado,78,USC,67
2020-03-08,Cornell,66,Dartmouth,51
2020-03-08,Creighton,91,DePaul,78
2020-03-08,Davidson,73,Richmond,69
2020-03-08,Dayton,78,Duquesne,67
2020-03-08,Eastern Washington,80,Weber St,77
2020-03-08,East Tennessee St,68,Chattanooga,64
2020-03-08,Fairleigh Dickinson,66,Robert Morris,62
2020-03-08,FIU,73,North Texas,58
2020-03-08,Florida St,65,Wake Forest,57
2020-03-08,Fresno St,121,San Jose St,81
2020-03-08,Furman,85,Mercer,74
2020-03-08,George Mason,81,George Washington,65
2020-03-08,Georgetown,86,Marquette,84
2020-03-08,Georgia St,90,Georgia Southern,85
2020-03-08,Grambling St,66,Alabama A&M,58
2020-03-08,Hartford,78,UMass Lowell,70
2020-03-08,Harvard,83,Columbia,81
2020-03-08,Hawaii,71,Cal St Fullerton,59
2020-03-08,Idaho St,70,Idaho,68
2020-03-08,Jackson St,82,Alabama St,70
2020-03-08,James Madison,74,Towson,73
2020-03-08,Kansas,78,Baylor,70
2020-03-08,Kansas St,68,Oklahoma,53
2020-03-08,Kentucky,66,Florida,57
2020-03-08,La Salle,72,Fordham,57
2020-03-08,Lamar,83,McNeese St,58
2020-03-08,LSU,80,Vanderbilt,59
2020-03-08,Marshall,76,Florida Atlantic,61
2020-03-08,Memphis,66,Tulsa,63
2020-03-08,Michigan St,75,Michigan,63
2020-03-08,Mississippi,73,Missouri,68
2020-03-08,Mississippi St,92,Texas A&M,81
2020-03-08,UMKC,76,Chicago St,61
2020-03-08,Monmouth,98,Quinnipiac,92
2020-03-08,Montana,86,Sacramento St,68
2020-03-08,Middle Tennessee,48,UTEP,47
2020-03-08,Murray St,77,Belmont,65
2020-03-08,North Carolina St,73,Boston College,47
2020-03-08,Nebraska Omaha,81,North Dakota,76
2020-03-08,Nevada,81,San Diego St,53
2020-03-08,New Mexico St,75,Cal Baptist,63
2020-03-08,Nicholls St,69,Southeastern Louisiana,63
2020-03-08,North Carolina,79,Duke,70
2020-03-08,Northern Arizona,89,Northern Colorado,78
2020-03-08,Northern Iowa,60,Drake,58
2020-03-08,Oklahoma St,85,West Virginia,77
2020-03-08,Oregon,55,Washington,47
2020-03-08,Oregon St,85,Washington St,77
2020-03-08,Penn,58,Brown,51
2020-03-08,Pepperdine,89,San Francisco,72
2020-03-08,Pittsburgh,56,Notre Dame,53
2020-03-08,Portland St,84,Montana St,80
2020-03-08,Prairie View A&M,98,Alcorn St,64
2020-03-08,Providence,83,Butler,70
2020-03-08,Purdue,70,Northwestern,57
2020-03-08,Rhode Island,94,Massachusetts,75
2020-03-08,Sam Houston St,68,Stephen F. Austin,57
2020-03-08,San Diego,80,BYU,57
2020-03-08,UC Santa Barbara,92,Cal Poly,82
2020-03-08,Seattle,83,Grand Canyon,76
2020-03-08,Seton Hall,79,Villanova,75
2020-03-08,Siena,87,Rider,81
2020-03-08,South Alabama,78,Appalachian St,71
2020-03-08,South Carolina,66,Georgia,46
2020-03-08,Southern Miss,81,UTSA,48
2020-03-08,Southern Univ,87,Texas Southern,77
2020-03-08,St. Bonaventure,66,Saint Louis,57
2020-03-08,St. Francis PA,72,LIU Brooklyn,64
2020-03-08,Texas A&M Corpus Chris,76,Houston Baptist,69
2020-03-08,TCU,69,Texas,56
2020-03-08,Temple,67,UCF,62
2020-03-08,Texas Tech,80,Iowa St,73
2020-03-08,Troy,74,Coastal Carolina,67
2020-03-08,UAB,64,Old Dominion,50
2020-03-08,UC Irvine,86,Cal St Northridge,74
2020-03-08,UC Riverside,71,UC Davis,70
2020-03-08,Louisiana Lafayette,90,Arkansas St,87
2020-03-08,Louisiana Monroe,79,Little Rock,62
2020-03-08,UMBC,62,Albany,54
2020-03-08,UNC Greensboro,77,Samford,70
2020-03-08,UNC Wilmington,93,Elon,86
2020-03-08,UNLV,65,Colorado St,60
2020-03-08,UT Arlington,81,Texas St,73
2020-03-08,Utah,92,UCLA,81
2020-03-08,Utah Valley,76,Cal St Bakersfield,61
2020-03-08,Vermont,73,Maine,57
2020-03-08,Virginia,73,Louisville,68
2020-03-08,Western Illinois,79,South Dakota St,76
2020-03-08,Wichita St,82,Tulane,79
2020-03-08,Wofford,99,VMI,72
2020-03-08,Wyoming,88,New Mexico,81
2020-03-08,Xavier,81,St. John's,68
2020-03-08,Yale,81,Princeton,59
2020-03-09,Bradley,57,Northern Iowa,54
2020-03-09,Bucknell,97,Lehigh,75
2020-03-09,College of Charleston,73,Drexel,61
2020-03-09,Colgate,80,Navy,70
2020-03-09,Connecticut,82,East Carolina,73
2020-03-09,Delaware,85,William & Mary,79
2020-03-09,Gardner Webb,76,Radford,65
2020-03-09,Hofstra,76,James Madison,67
2020-03-09,Houston,85,Cincinnati,69
2020-03-09,Indiana,89,Rutgers,73
2020-03-09,Iona,73,Siena,57
2020-03-09,Fort Wayne,96,South Dakota,70
2020-03-09,Liberty,74,Lipscomb,68
2020-03-09,Monmouth,73,Canisius,59
2020-03-09,North Dakota St,86,Oral Roberts,73
2020-03-09,Nebraska,93,Iowa,91
2020-03-09,Northeastern,80,UNC Wilmington,59
2020-03-09,Penn St,72,Illinois,56
2020-03-09,SMU,77,South Florida,71
2020-03-09,UNC Greensboro,66,Furman,62
2020-03-09,Wisconsin,73,Ohio St,67
2020-03-09,Wofford,81,East Tennessee St,72
2020-03-10,Akron,80,Miami OH,51
2020-03-10,Ball St,61,Eastern Michigan,43
2020-03-10,Central Michigan,81,Western Michigan,67
2020-03-10,Delaware St,71,Savannah St,67
2020-03-10,Gonzaga,100,Pepperdine,74
2020-03-10,Hofstra,78,Delaware,74
2020-03-10,Iona,81,Monmouth,60
2020-03-10,North Dakota St,76,Western Illinois,73
2020-03-10,Northern Illinois,80,Ohio,61
2020-03-10,Northern Kentucky,64,Oakland,63
2020-03-10,Nebraska Omaha,61,Fort Wayne,60
2020-03-10,Northeastern,70,College of Charleston,67
2020-03-10,Saint Mary's,69,San Diego,62
2020-03-10,Wofford,70,UNC Greensboro,58
2020-03-10,Wright St,66,Green Bay,54
2020-03-11,Alabama St,58,Jackson St,49
2020-03-11,Coppin St,81,Morgan St,71
2020-03-11,Fairleigh Dickinson,85,St. Francis PA,76
2020-03-11,Grambling St,59,Arkansas Pine Bluff,52
2020-03-11,Miami FL,79,Wake Forest,71
2020-03-11,North Dakota St,73,Nebraska Omaha,63
2020-03-11,Northern Kentucky,77,Wright St,66
2020-03-11,Northeastern,82,Hofstra,74
2020-03-11,Notre Dame,78,Georgia Tech,71
2020-03-11,Pittsburgh,80,Boston College,70
2020-03-11,Prairie View A&M,86,Alcorn St,66
2020-03-11,South Carolina St,63,Maryland Eastern Shore,54
2020-03-11,South Alabama,75,Arkansas St,67
2020-03-11,Saint Mary's,60,Gonzaga,47
2020-03-11,Texas Southern,80,Southern Univ,70
2020-03-11,Louisiana Monroe,89,Appalachian St,80
2020-03-11,UMBC,90,Hartford,85
2020-03-11,Vermont,84,Binghamton,51
2020-03-12,Air Force,87,San Jose St,56
2020-03-12,Boise St,66,Colorado St,57
2020-03-12,Central Arkansas,73,Texas A&M Corpus Chris,53
2020-03-12,Colgate,94,Bucknell,80
2020-03-12,Colorado,56,California,51
2020-03-12,Sacramento St,72,Northern Arizona,60
2020-03-12,George Washington,68,Massachusetts,64
2020-03-12,Illinois,74,Northwestern,69
2020-03-12,Lamar,81,Houston Baptist,79
2020-03-12,Louisiana Tech,57,Florida Atlantic,56
2020-03-12,Louisville,75,Notre Dame,53
2020-03-12,Marshall,82,Rice,65
2020-03-12,Missouri,71,Georgia,61
2020-03-12,Montana St,75,Idaho,71
2020-03-12,North Carolina A&T,82,Coppin St,79
2020-03-12,North Carolina St,59,Clemson,58
2020-03-12,Nebraska,68,Rutgers,61
2020-03-12,New Mexico,78,Wyoming,68
2020-03-12,Norfolk St,78,South Carolina St,73
2020-03-12,North Texas,71,FIU,57
2020-03-12,Oregon,84,Washington St,51
2020-03-12,Providence,80,Butler,57
2020-03-12,Richmond,52,Fordham,50
2020-03-12,Southern Utah,94,Idaho St,80
2020-03-12,St. John's,82,DePaul,74
2020-03-12,Syracuse,73,Pittsburgh,59
2020-03-12,TCU,73,Oklahoma St,70
2020-03-12,Texas A&M,69,Vanderbilt,52
2020-03-12,UAB,70,Middle Tennessee,61
2020-03-12,UCLA,79,Stanford,72
2020-03-12,USC,78,Arizona,65
2020-03-12,Virginia Tech,71,Miami FL,56
2020-03-12,West Virginia,72,Oklahoma,71
2020-03-13,Alabama,62,Mississippi,57
2020-03-13,Arizona St,83,UCLA,72
2020-03-13,Auburn,81,Missouri,71
2020-03-13,Bowling Green,99,Ball St,86
2020-03-13,Buffalo,82,Akron,46
2020-03-13,Central Michigan,89,Kent St,81
2020-03-13,Colorado,73,Oregon St,58
2020-03-13,Connecticut,80,South Florida,73
2020-03-13,Cal St Fullerton,75,UC Davis,71
2020-03-13,Duke,84,Syracuse,72
2020-03-13,Eastern Washington,90,Montana St,84
2020-03-13,Florida,66,Arkansas,50
2020-03-13,Florida St,65,Virginia Tech,63
2020-03-13,Fresno St,76,Air Force,50
2020-03-13,George Mason,61,George Washington,57
2020-03-13,Grand Canyon,84,Seattle,75
2020-03-13,Howard,80,Bethune Cookman,71
2020-03-13,Iowa,83,Illinois,62
2020-03-13,Iowa St,83,Baylor,66
2020-03-13,Kansas,65,Texas,57
2020-03-13,Kansas St,70,TCU,61
2020-03-13,Long Beach St,68,Hawaii,66
2020-03-13,Marquette,86,St. John's,54
2020-03-13,Memphis,83,Tulane,68
2020-03-13,Minnesota,77,Penn St,72
2020-03-13,Mississippi St,80,Texas A&M,54
2020-03-13,Montana,79,Sacramento St,73
2020-03-13,Northern Illinois,80,Toledo,76
2020-03-13,North Carolina Central,75,Delaware St,57
2020-03-13,Nebraska,69,Maryland,61
2020-03-13,Nevada,77,Boise St,69
2020-03-13,New Mexico St,86,Chicago St,49
2020-03-13,New Orleans,76,Lamar,72
2020-03-13,North Carolina,83,Louisville,70
2020-03-13,Ohio St,79,Indiana,75
2020-03-13,Old Dominion,57,Louisiana Tech,56
2020-03-13,Oregon,66,Utah,54
2020-03-13,Rhode Island,76,La Salle,57
2020-03-13,San Diego St,63,UNLV,55
2020-03-13,UC Santa Barbara,71,Cal St Northridge,68
2020-03-13,Southeastern Louisiana,79,Central Arkansas,65
2020-03-13,Seton Hall,73,Georgetown,57
2020-03-13,SMU,74,Tulsa,65
2020-03-13,South Alabama,70,Louisiana Lafayette,69
2020-03-13,Southern Miss,82,Marshall,73
2020-03-13,Southern Utah,83,Northern Colorado,64
2020-03-13,Saint Joseph's,92,Duquesne,86
2020-03-13,Saint Louis,71,Richmond,68
2020-03-13,UT Rio Grande Valley,85,Cal St Bakersfield,70
2020-03-13,UAB,85,UTSA,76
2020-03-13,UC Irvine,63,UC Riverside,44
2020-03-13,Louisiana Monroe,80,Coastal Carolina,50
2020-03-13,Utah St,91,New Mexico,83
2020-03-13,Utah Valley,71,UMKC,64
2020-03-13,Villanova,73,Providence,62
2020-03-13,Virginia,76,North Carolina St,56
2020-03-13,Western Kentucky,67,North Texas,51
2020-03-13,Washington,78,USC,75
2020-03-13,Weber St,81,Portland St,71
2020-03-13,West Virginia,79,Texas Tech,74
2020-03-13,Wichita St,73,East Carolina,57
